,time in ms,Temp in C
948,0.9480000000000001,27.11251034991995
949,0.9490000000000001,64.6735762522791
950,0.9500000000000001,74.54267278379754
951,0.9510000000000001,88.2029148507878
952,0.9520000000000001,38.992060751271985
953,0.9530000000000001,48.32926850597823
954,0.9540000000000001,66.00388966967401
955,0.9550000000000001,0.8165282581848454
956,0.9560000000000001,12.269125795555723
957,0.9570000000000001,96.34766914051309
958,0.9580000000000001,68.81853685692553
959,0.9590000000000001,80.99044412511311
960,0.96,50.676128124464185
961,0.961,91.41022357186466
962,0.962,98.08416814573191
963,0.963,79.69359341340704
964,0.964,8.381148681158269
965,0.965,48.77179187632925
966,0.966,94.7899775315719
967,0.967,14.430832831593454
968,0.968,10.560762531069766
969,0.969,89.11777572997207
970,0.97,8.815275794691878
971,0.971,60.7452407112832
972,0.972,70.91589751362177
973,0.973,50.080725639433375
974,0.974,68.4043904235167
975,0.975,79.92399016313
976,0.976,23.50564035901408
977,0.977,58.897858517090086
978,0.978,30.99507135273505
979,0.979,4.691792345173806
980,0.98,18.86901014142637
981,0.981,3.0862459506216022
982,0.982,73.7324626139496
983,0.983,61.45030344707326
984,0.984,57.294722287453126
985,0.985,3.2354347230518776
986,0.986,46.39895347997637
987,0.987,66.91959114353891
988,0.988,70.58333271639647
989,0.989,69.2624957387143
990,0.99,69.48484540527701
991,0.991,6.108305880399167
992,0.992,86.11898397030738
993,0.993,50.95012320093688
994,0.994,25.362948486410573
995,0.995,59.35418737988224
996,0.996,91.43670025719183
997,0.997,65.21417207704955
998,0.998,93.09467776208781
999,0.999,31.465484674618327
1000,1.0,67.2003074213959
1001,1.0010000000000001,93.52542761061086
1002,1.002,42.36784663734882
1003,1.0030000000000001,38.26233113589521
1004,1.004,86.19793490157923
1005,1.0050000000000001,16.495626235459703
1006,1.006,39.36425506900453
1007,1.0070000000000001,74.97788577588392
1008,1.008,17.123570114745256
1009,1.0090000000000001,47.977799185092316
1010,1.01,58.88149943515996
1011,1.0110000000000001,34.766099148800286
1012,1.012,56.80070372952254
1013,1.0130000000000001,59.498755241943655
1014,1.014,37.29484972014151
1015,1.0150000000000001,41.99378653965358
1016,1.016,38.59898490908594
1017,1.0170000000000001,76.96011050023013
1018,1.018,60.69439422418495
1019,1.0190000000000001,22.167615068638924
1020,1.02,33.226349044668524
1021,1.0210000000000001,85.59477478203574
1022,1.022,48.74303876176881
1023,1.0230000000000001,26.63139845958533
1024,1.024,9.458209361557579
1025,1.025,10.762297833539813
1026,1.026,59.46106928635566
1027,1.027,33.60230605373822
1028,1.028,90.59214132006367
1029,1.029,72.00487882855212
1030,1.03,53.375768920323786
1031,1.031,41.10880680938328
1032,1.032,71.52462723164305
1033,1.033,79.9032132506908
1034,1.034,90.12070899279833
1035,1.035,69.64629204475605
1036,1.036,17.314388523205125
1037,1.037,69.63240384291663
1038,1.038,35.982870866503525
1039,1.039,29.64594211905829
1040,1.04,9.19661146255577
1041,1.041,96.71400901028395
1042,1.042,93.79138368316053
1043,1.043,86.3839191082579
1044,1.044,83.35519542573296
1045,1.045,70.07363789029984
1046,1.046,31.07605933293316
1047,1.047,73.9318779737629
1048,1.048,70.24779517853045
1049,1.049,76.4828996337229
1050,1.05,31.614656500763406
1051,1.051,89.54204121558082
1052,1.052,72.88368078313351
1053,1.053,15.80344319153083
1054,1.054,84.04759979601673
1055,1.055,63.69264244946565
1056,1.056,88.4658935967287
1057,1.057,52.65244515893953
1058,1.058,17.393218763608242
1059,1.059,47.76257364845835
1060,1.06,13.98789566705304
1061,1.061,52.194255775240606
1062,1.062,33.65067237771425
1063,1.063,45.80517976705476
1064,1.064,95.55497830383317
1065,1.065,22.191221054494005
1066,1.066,82.65822616188986
1067,1.067,63.46318103470874
1068,1.068,54.85629471714064
1069,1.069,5.404354542217604
1070,1.07,24.9252054989073
1071,1.071,39.04278107662126
1072,1.072,93.46573599155138
1073,1.073,60.10601121713033
1074,1.074,90.90881697410993
1075,1.075,16.903374362058898
1076,1.076,0.48501821566676595
1077,1.077,39.43849517062452
1078,1.078,34.309633749057845
1079,1.079,97.61544468409517
1080,1.08,5.6725433043096185
1081,1.081,62.5448647868396
1082,1.082,72.63477870397304
1083,1.083,48.623359397277135
1084,1.084,18.99328117549961
1085,1.085,48.411387324793445
1086,1.086,87.32626940120602
1087,1.087,57.62555948241979
1088,1.088,21.651739111523582
1089,1.089,79.23640502365087
1090,1.09,41.67797069857364
1091,1.091,34.893791295343455
1092,1.092,84.85140855723948
1093,1.093,47.343913394537296
1094,1.094,13.554193841747741
1095,1.095,73.39685228937554
1096,1.096,0.028547425299063622
1097,1.097,39.733908833629016
1098,1.098,49.354104333453854
1099,1.099,75.58974789544448
1100,1.1,4.697735925732838
1101,1.101,1.9374926790498348
1102,1.102,18.463998191162435
1103,1.103,89.48939095482298
1104,1.104,68.644181974796
1105,1.105,5.632304481552419
1106,1.106,17.607800081755542
1107,1.107,76.22354805567313
1108,1.108,96.44346620226871
1109,1.109,63.91239615326899
1110,1.11,18.186634583737504
1111,1.111,20.85934924503874
1112,1.112,23.947000916314952
1113,1.113,12.803350071261999
1114,1.114,68.65828636803172
1115,1.115,43.00183255656664
1116,1.116,96.36028465011283
1117,1.117,10.219309981172097
1118,1.118,80.73348862982418
1119,1.119,11.28368894248294
1120,1.12,8.773475127757823
1121,1.121,33.346506555846666
1122,1.122,91.42268746540933
1123,1.123,37.53801138737928
1124,1.124,1.2380459633504093
1125,1.125,95.62274860140474
1126,1.1260000000000001,49.47347574521693
1127,1.127,41.8986421829166
1128,1.1280000000000001,31.795014273155743
1129,1.129,35.15021212687447
1130,1.1300000000000001,75.93361291004771
1131,1.131,70.38862514301056
1132,1.1320000000000001,55.71523543704555
1133,1.133,86.00790204352907
1134,1.1340000000000001,14.212884363708833
1135,1.135,83.1000883199307
1136,1.1360000000000001,92.54088452844765
1137,1.137,40.20841695334586
1138,1.1380000000000001,86.77415900946205
1139,1.139,44.03099902516971
1140,1.1400000000000001,36.64389416688629
1141,1.141,65.885736956916
1142,1.1420000000000001,91.72703977096438
1143,1.143,10.257433117718673
1144,1.1440000000000001,24.741334449578755
1145,1.145,16.812463659587028
1146,1.1460000000000001,77.04791874434892
1147,1.147,94.77501790903253
1148,1.1480000000000001,76.55170678445859
1149,1.149,81.89233883248633
1150,1.1500000000000001,86.59728913870339
1151,1.151,23.761172771595252
1152,1.1520000000000001,4.2089133485841534
1153,1.153,84.49834939528427
1154,1.154,91.62272442762341
1155,1.155,38.09852187840208
1156,1.156,34.861661220948825
1157,1.157,63.368890242186936
1158,1.158,41.56553269018603
1159,1.159,49.43551822795342
1160,1.16,25.224203794629606
1161,1.161,4.000363199456247
1162,1.162,33.82073575174764
1163,1.163,25.91627404527226
1164,1.164,46.43569239267832
1165,1.165,43.68140798019675
1166,1.166,22.3489162878843
1167,1.167,83.90672747208876
1168,1.168,54.38236063074423
1169,1.169,95.17791423296708
1170,1.17,22.77589661836188
1171,1.171,43.55654125437515
1172,1.172,14.088856800710936
1173,1.173,50.47929849462427
1174,1.174,81.19427856615363
1175,1.175,39.5365825323198
1176,1.176,37.65628233665592
1177,1.177,64.96976378391855
1178,1.178,16.769875762261798
1179,1.179,14.378688323058753
1180,1.18,52.67086419609301
1181,1.181,18.21231367336338
1182,1.182,11.756619836945159
1183,1.183,40.10827443838516
1184,1.184,2.4777121770008903
1185,1.185,16.52064340974224
1186,1.186,38.32464773252514
1187,1.187,89.3344393726926
1188,1.188,1.379340070823598
1189,1.189,51.82616720539623
1190,1.19,50.75058500179638
1191,1.191,86.71033979822131
1192,1.192,88.73774693865235
1193,1.193,74.68127268483784
1194,1.194,71.56793791981048
1195,1.195,58.46178649159744
1196,1.196,13.737099855738888
1197,1.197,35.16010698858474
1198,1.198,73.78490024302334
1199,1.199,50.28475127304185
1200,1.2,40.53461882685806
1201,1.201,78.78759472431514
1202,1.202,97.33193390338248
1203,1.203,38.913405910163114
1204,1.204,31.443997933491296
1205,1.205,76.90518692619972
1206,1.206,74.6365493983775
1207,1.207,33.76760420436899
1208,1.208,95.5787256438157
1209,1.209,45.71084728912989
1210,1.21,63.03466401132302
1211,1.211,76.96472580882168
1212,1.212,56.669966022120214
1213,1.213,1.7846347140583863
1214,1.214,37.287048390242816
1215,1.215,18.854460321892176
1216,1.216,46.18812228164416
1217,1.217,62.59310775962095
1218,1.218,27.76809042031141
1219,1.219,32.713730286391765
1220,1.22,67.88647176953143
1221,1.221,85.36350262225818
1222,1.222,3.275574952983651
1223,1.223,55.82689714678608
1224,1.224,40.66770179325259
1225,1.225,79.20166530149248
1226,1.226,66.55289076495153
1227,1.227,46.19217876541511
1228,1.228,36.4757583484689
1229,1.229,87.53778184448512
1230,1.23,11.663976433473277
1231,1.231,17.35962502271323
1232,1.232,58.46367375841489
1233,1.233,56.59285882458218
1234,1.234,57.358948337690954
1235,1.235,56.24333704915796
1236,1.236,44.333772238716705
1237,1.237,86.5454548495573
1238,1.238,13.017597231075484
1239,1.239,8.800650334410221
1240,1.24,69.43746155542216
1241,1.241,55.95686514897743
1242,1.242,43.09915155863374
1243,1.243,78.47194245489275
1244,1.244,6.62836112779882
1245,1.245,1.0663259150961668
1246,1.246,67.7553185516793
1247,1.247,51.82806954711515
1248,1.248,37.19072410545871
1249,1.249,33.017806799997906
1250,1.25,88.03127874606909
1251,1.2510000000000001,88.77204793599209
1252,1.252,83.73156204729241
1253,1.2530000000000001,55.96931650335814
1254,1.254,8.025356953412699
1255,1.2550000000000001,3.339101005997336
1256,1.256,4.989215238019806
1257,1.2570000000000001,76.26939141436021
1258,1.258,79.51657831057251
1259,1.2590000000000001,44.51367392183854
1260,1.26,20.593928491598067
1261,1.2610000000000001,15.80952163039987
1262,1.262,60.37824679901792
1263,1.2630000000000001,95.72794156642537
1264,1.264,87.94058944362135
1265,1.2650000000000001,43.93664695814916
1266,1.266,43.951929288670534
1267,1.2670000000000001,53.27270289208864
1268,1.268,99.28054572534984
1269,1.2690000000000001,47.15950694295192
1270,1.27,83.98749010796732
1271,1.2710000000000001,50.499664793157464
1272,1.272,69.59394217241535
1273,1.2730000000000001,66.266766443256
1274,1.274,49.814286324023705
1275,1.2750000000000001,41.81532710065596
1276,1.276,3.993542747350909
1277,1.2770000000000001,15.997879038994334
1278,1.278,32.422601292119765
1279,1.2790000000000001,39.1987064362471
1280,1.28,24.019926203506834
1281,1.281,44.44491006325285
1282,1.282,66.36580260759416
1283,1.283,32.61961568140448
1284,1.284,6.775357714070218
1285,1.285,62.733864815538624
1286,1.286,46.890242105576306
1287,1.287,22.81765790875926
1288,1.288,96.42719305493964
1289,1.289,52.17839103885804
1290,1.29,37.63017473005128
1291,1.291,33.370901507616516
1292,1.292,0.6262699549346329
1293,1.293,65.81833150375552
1294,1.294,9.479794706964718
1295,1.295,59.29541203035071
1296,1.296,88.69611408582351
1297,1.297,2.7736777860418727
1298,1.298,67.51544779485815
1299,1.299,1.7173647461650177
1300,1.3,94.87399863967137
1301,1.301,80.11093374725294
1302,1.302,6.33755417728219
1303,1.303,64.38931585145659
1304,1.304,35.45593238596651
1305,1.305,9.722958738164822
1306,1.306,11.595916173787746
1307,1.307,98.96693223953343
1308,1.308,45.5152477527409
1309,1.309,2.59050011534383
1310,1.31,25.624126522815814
1311,1.311,60.88466704169353
1312,1.312,81.2236818575317
1313,1.313,53.97317703158288
1314,1.314,89.35258063748351
1315,1.315,66.04420672342701
1316,1.316,64.85392990422434
1317,1.317,36.17551363901712
1318,1.318,48.62283245747099
1319,1.319,23.426188023690276
1320,1.32,96.57984951047773
1321,1.321,1.1067193407302556
1322,1.322,40.96205238717787
1323,1.323,84.44172439846015
1324,1.324,93.36988272125112
1325,1.325,13.66014423158296
1326,1.326,14.464407703747407
1327,1.327,80.23732174230031
1328,1.328,98.9696557132699
1329,1.329,63.82423247611151
1330,1.33,89.39785470917
1331,1.331,71.04295308030116
1332,1.332,15.709072189328454
1333,1.333,57.2151340102935
1334,1.334,39.80187963778267
1335,1.335,28.074422867290483
1336,1.336,91.728589369378
1337,1.337,65.6046124540129
1338,1.338,16.98334293426629
1339,1.339,35.30205226177158
1340,1.34,9.002672843679571
1341,1.341,21.75868043921012
1342,1.342,94.37301528983124
1343,1.343,37.12109658946395
1344,1.344,45.153591695545536
1345,1.345,75.06772681118399
1346,1.346,98.79114069430017
1347,1.347,46.24577336341977
1348,1.348,80.58582091650007
1349,1.349,79.59412035680393
1350,1.35,81.19388787328474
1351,1.351,60.30141097941733
1352,1.352,30.02073408713466
1353,1.353,26.8753756762253
1354,1.354,83.49690814986613
1355,1.355,29.55869275983285
1356,1.356,30.700505875637873
1357,1.357,18.996877764423047
1358,1.358,31.81545431393007
1359,1.359,30.254976268181778
1360,1.36,71.13839194432062
1361,1.361,94.31805993720602
1362,1.362,90.79292311937799
1363,1.363,34.52884215251494
1364,1.364,8.464496375784469
1365,1.365,45.5379312957481
1366,1.366,71.65174470149915
1367,1.367,6.592148784989416
1368,1.368,53.909998404023696
1369,1.369,36.9583353991161
1370,1.37,88.22098303007637
1371,1.371,72.62557223311995
1372,1.372,56.694193890806666
1373,1.373,17.341821449123927
1374,1.374,39.6830372927476
1375,1.375,66.81735725038584
1376,1.3760000000000001,55.00987439789547
1377,1.377,48.10962556290013
1378,1.3780000000000001,62.75742146997292
1379,1.379,33.244004169181174
1380,1.3800000000000001,53.743775265260005
1381,1.381,7.5561686452857435
1382,1.3820000000000001,41.29099433059346
1383,1.383,42.06045756257674
1384,1.3840000000000001,30.217432631598527
1385,1.385,15.655051619423354
1386,1.3860000000000001,31.371571360457505
1387,1.387,97.69596088614766
1388,1.3880000000000001,8.841829540662783
1389,1.389,2.87878555971518
1390,1.3900000000000001,28.022215831505214
1391,1.391,9.154275235742338
1392,1.3920000000000001,92.43559164992053
1393,1.393,24.06094437110503
1394,1.3940000000000001,1.3335526639030482
1395,1.395,15.664262752757274
1396,1.3960000000000001,33.56294490997299
1397,1.397,69.20739940868611
1398,1.3980000000000001,44.57319103479569
1399,1.399,4.19616243133566
1400,1.4000000000000001,47.58182268742467
1401,1.401,95.17007493034544
1402,1.4020000000000001,67.72969850626076
1403,1.403,7.30017593553427
1404,1.4040000000000001,59.16408627537376
1405,1.405,8.562743043237653
1406,1.4060000000000001,33.586525975749105
1407,1.407,62.78866900802965
1408,1.408,23.09569587125866
1409,1.409,75.8194901916248
1410,1.41,26.09114660181664
1411,1.411,7.22796177417977
1412,1.412,54.84369940959044
1413,1.413,2.8371101716131886
1414,1.414,64.19452427652368
1415,1.415,7.104822858179771
1416,1.416,74.51427788148854
1417,1.417,69.36747239941133
1418,1.418,68.09556956635029
1419,1.419,33.854926064971316
1420,1.42,60.9045886039079
1421,1.421,40.35730483219787
1422,1.422,96.2423743769047
1423,1.423,74.77998158383843
1424,1.424,61.249408677240766
1425,1.425,49.78206938285309
1426,1.426,16.597568084094494
1427,1.427,71.81450112890762
1428,1.428,23.449725151560862
1429,1.429,11.050381596068116
1430,1.43,70.43695792637227
1431,1.431,49.62035783021383
1432,1.432,80.64463725892817
1433,1.433,40.971274316262
1434,1.434,61.96559930658926
1435,1.435,33.30410452623225
1436,1.436,58.864243571131716
1437,1.437,17.185735335551534
1438,1.438,82.42644380656274
1439,1.439,14.336385692070996
1440,1.44,43.81599996449851
1441,1.441,31.524212245687423
1442,1.442,37.69137841585458
1443,1.443,65.80799468524641
1444,1.444,42.70262454427298
1445,1.445,13.836072928074739
1446,1.446,69.34502598490273
1447,1.447,55.70758643050245
1448,1.448,46.45812169335557
1449,1.449,21.14314796417277
1450,1.45,72.51906371339774
1451,1.451,88.84710094777651
1452,1.452,46.23968179418932
1453,1.453,53.755637018108374
1454,1.454,83.39108498555026
1455,1.455,96.88575191487723
1456,1.456,60.95199496187453
1457,1.457,1.831849516017603
1458,1.458,29.264592290224776
1459,1.459,82.8142528320664
1460,1.46,95.1691371117351
1461,1.461,58.65221965157349
1462,1.462,64.4126159610332
1463,1.463,91.19436660117766
1464,1.464,95.48139566681367
1465,1.465,33.55233353872039
1466,1.466,16.565302835854922
1467,1.467,47.890931492780155
1468,1.468,77.56976331195747
1469,1.469,85.82762496474152
1470,1.47,87.00401834759177
1471,1.471,90.23217498360484
1472,1.472,9.673022215002113
1473,1.473,22.385055391886777
1474,1.474,38.21262707029766
1475,1.475,60.823694813435026
1476,1.476,33.10041222342499
1477,1.477,59.89401916429246
1478,1.478,8.583065058239415
1479,1.479,5.29600672477657
1480,1.48,26.708736527975386
1481,1.481,78.60522596967073
1482,1.482,19.03685759935454
1483,1.483,10.809153697368313
1484,1.484,36.34427945519227
1485,1.485,76.96272812899477
1486,1.486,77.58945953219623
1487,1.487,1.0853965766934093
1488,1.488,95.24411160240568
1489,1.489,84.6146553792606
1490,1.49,14.76188331326449
1491,1.491,47.815070288300745
1492,1.492,10.6112421158296
1493,1.493,77.45206611982837
